"GEO_ID","NAME","P9_001N","P9_002N","P9_003N","P9_004N","P9_005N","P9_006N","P9_007N","P9_008N","P9_009N","P9_010N","P9_011N","P9_012N","P9_013N","P9_014N","P9_015N","P9_016N","P9_017N","P9_018N","P9_019N","P9_020N","P9_021N","P9_022N","P9_023N","P9_024N","P9_025N","P9_026N","P9_027N","P9_028N","P9_029N","P9_030N","P9_031N","P9_032N","P9_033N","P9_034N","P9_035N","P9_036N","P9_037N","P9_038N","P9_039N","P9_040N","P9_041N","P9_042N","P9_043N","P9_044N","P9_045N","P9_046N","P9_047N","P9_048N","P9_049N","P9_050N","P9_051N","P9_052N","P9_053N","P9_054N","P9_055N","P9_056N","P9_057N","P9_058N","P9_059N","P9_060N","P9_061N","P9_062N","P9_063N","P9_064N","P9_065N","P9_066N","P9_067N","P9_068N","P9_069N","P9_070N","P9_071N","P9_072N","P9_073N",
"0500000US27101","Murray County, Minnesota","8179","382","7797","7633","7483","26","9","105","3","7","164","162","28","59","12","0","57","0","0","1","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27103","Nicollet County, Minnesota","34454","1800","32654","31739","29287","1672","141","558","10","71","915","882","224","250","146","12","228","13","4","0","0","0","0","0","2","2","1","30","19","0","0","4","4","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1",
"0500000US27105","Nobles County, Minnesota","22290","7271","15019","14603","12147","978","66","1329","41","42","416","399","86","88","116","5","73","3","9","0","0","8","0","4","7","0","0","17","8","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27107","Norman County, Minnesota","6441","288","6153","5884","5702","17","115","18","0","32","269","242","21","158","9","0","51","2","0","0","0","0","0","0","1","0","0","24","10","0","0","0","6","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27109","Olmsted County, Minnesota","162847","9196","153651","146901","124758","10959","380","10190","66","548","6750","6425","1577","1344","1822","48","1374","50","79","11","55","8","0","0","16","37","4","313","101","81","9","28","40","0","3","46","4","0","0","0","0","1","0","0","0","0","0","0","12","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27111","Otter Tail County, Minnesota","60081","2216","57865","55989","54362","843","284","334","17","149","1876","1804","233","690","224","27","606","8","3","2","7","0","0","0","0","4","0","53","33","0","1","0","5","0","13","0","0","0","0","0","0","0","1","0","0","0","0","0","18","8","0","4","6","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",
"0500000US27113","Pennington County, Minnesota","13992","671","13321","12759","12241","177","166","121","6","48","562","529","69","313","52","4","70","15","0","0","0","1","2","0","3","0","0","32","8","3","3","2","9","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",
"0500000US27115","Pine County, Minnesota","28876","713","28163","26918","25119","470","966","264","1","98","1245","1154","113","535","86","6","365","28","0","2","0","4","3","4","7","0","1","82","56","0","0","2","7","6","2","7","0","0","0","2","0","0","0","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","3","0","0","0","0","0","0",
"0500000US27117","Pipestone County, Minnesota","9424","804","8620","8349","8057","107","100","66","0","19","271","252","61","133","22","0","28","4","1","0","0","0","0","0","2","1","0","19","13","0","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27119","Polk County, Minnesota","31192","1999","29193","28103","26538","958","376","156","4","71","1090","1031","125","574","125","14","168","2","1","0","0","0","0","0","17","5","0","56","16","17","0","9","0","1","9","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27121","Pope County, Minnesota","11308","191","11117","10882","10751","34","27","50","0","20","235","229","42","70","26","0","87","0","0","0","2","0","0","0","1","1","0","6","0","2","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27123","Ramsey County, Minnesota","552352","45034","507318","481820","320477","70101","2914","85775","214","2339","25498","23612","7593","4611","5088","156","3788","885","440","32","332","170","14","19","342","140","2","1783","1077","271","16","79","112","13","20","89","29","1","29","0","14","9","4","0","1","0","0","19","89","43","1","26","3","13","0","1","0","0","0","2","0","0","0","0","13","7","6","0","0","0","0","1","1",
"0500000US27125","Red Lake County, Minnesota","3935","103","3832","3719","3625","15","57","5","3","14","113","101","19","54","5","0","17","0","1","1","0","4","0","0","0","0","0","8","0","0","0","0","3","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27127","Redwood County, Minnesota","15425","496","14929","14404","13123","76","774","414","1","16","525","488","51","275","63","10","63","7","4","0","2","0","0","2","5","6","0","35","11","0","0","2","9","3","0","3","3","0","0","2","0","0","0","0","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27129","Renville County, Minnesota","14723","1319","13404","13022","12766","60","103","61","5","27","382","357","47","118","49","3","129","2","0","0","0","9","0","0","0","0","0","23","2","6","1","6","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27131","Rice County, Minnesota","67097","6783","60314","58162","51523","4353","297","1554","10","425","2152","2098","431","540","373","20","602","19","8","5","17","2","3","0","64","12","2","43","30","2","2","5","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","11","0","0","1","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27133","Rock County, Minnesota","9704","364","9340","9056","8886","50","48","62","10","0","284","254","61","112","27","2","51","0","0","0","0","0","0","0","0","1","0","17","11","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","10","0","0","0","0","0","0","5","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","3",
"0500000US27135","Roseau County, Minnesota","15331","238","15093","14478","13700","85","229","398","10","56","615","589","52","228","70","4","207","5","3","4","6","5","0","0","0","5","0","22","7","3","0","0","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27137","St. Louis County, Minnesota","200231","3603","196628","187030","176112","4075","4305","1901","58","579","9598","9143","1567","4148","1008","88","2009","180","17","5","34","22","11","14","34","4","2","432","273","24","15","11","31","9","15","30","9","3","4","0","0","1","0","0","7","0","0","0","20","16","1","0","0","0","2","0","0","0","0","0","0","1","0","0","3","3","0","0","0","0","0","0","0",
"0500000US27139","Scott County, Minnesota","150928","9008","141920","135783","115630","8137","1406","9939","64","607","6137","5810","1263","1329","1464","67","1359","74","101","0","56","19","0","3","38","34","3","316","133","40","5","19","43","2","9","42","12","0","0","0","0","0","1","7","0","3","0","0","10","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1",
"0500000US27141","Sherburne County, Minnesota","97183","2820","94363","90411","84761","3648","390","1277","22","313","3952","3788","720","1224","619","29","1082","26","18","3","21","7","0","6","27","3","3","159","57","9","7","7","20","2","3","41","9","0","0","0","2","0","0","1","1","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0",
"0500000US27143","Sibley County, Minnesota","14836","1315","13521","13160","12942","81","30","72","10","25","361","345","49","134","47","0","109","0","0","0","2","0","0","0","0","4","0","14","8","1","0","0","0","1","1","0","1","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27145","Stearns County, Minnesota","158292","6951","151341","146594","129276","13224","439","3159","61","435","4747","4440","1348","1148","744","51","918","87","46","11","52","4","0","4","14","7","6","276","141","37","14","24","22","0","10","21","0","0","2","0","0","5","0","0","0","0","0","0","31","0","0","16","2","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27147","Steele County, Minnesota","37406","3140","34266","33206","31376","1359","65","330","18","58","1060","1027","272","269","155","5","298","3","6","0","6","1","0","0","8","4","0","28","4","0","3","0","0","0","0","13","3","0","0","2","3","0","0","0","0","0","0","0","5","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27149","Stevens County, Minnesota","9671","986","8685","8396","8093","84","110","68","1","40","289","278","29","144","43","2","46","7","4","0","0","1","0","2","0","0","0","9","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27151","Swift County, Minnesota","9838","662","9176","8939","8618","79","26","78","133","5","237","225","68","42","22","2","74","1","13","2","0","1","0","0","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27153","Todd County, Minnesota","25262","2208","23054","22522","22117","95","76","97","72","65","532","505","89","204","57","3","144","4","0","3","0","0","0","0","1","0","0","20","10","0","0","0","0","3","1","0","5","0","0","0","0","0","0","0","1","0","0","0","6","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1",
"0500000US27155","Traverse County, Minnesota","3360","197","3163","3060","2851","21","183","0","0","5","103","98","22","46","17","4","3","0","0","0","0","6","0","0","0","0","0","5","0","0","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27157","Wabasha County, Minnesota","21387","708","20679","20197","19921","121","32","97","6","20","482","449","49","182","55","1","151","1","6","1","2","0","1","0","0","0","0","29","13","0","0","0","1","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0",
"0500000US27159","Wadena County, Minnesota","14065","273","13792","13317","13044","118","73","54","9","19","475","450","84","241","10","1","108","5","0","0","1","0","0","0","0","0","0","22","19","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27161","Waseca County, Minnesota","18968","1271","17697","17132","16538","336","114","111","12","21","565","552","132","180","58","11","159","5","0","1","3","0","0","0","3","0","0","13","4","0","0","1","4","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27163","Washington County, Minnesota","267568","13094","254474","242646","208277","13799","999","18530","72","969","11828","11199","2620","2721","2574","113","2688","114","134","2","65","18","0","3","105","39","3","586","284","73","9","33","76","2","21","68","5","0","2","0","8","1","4","0","0","0","0","0","28","22","0","0","0","0","2","4","0","0","0","0","0","0","0","0","12","10","2","0","0","0","0","3","3",
"0500000US27165","Watonwan County, Minnesota","11253","3227","8026","7845","7689","42","13","86","0","15","181","176","34","58","31","3","47","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27167","Wilkin County, Minnesota","6506","211","6295","6060","5918","41","87","8","1","5","235","231","25","115","19","0","64","0","0","0","0","6","0","0","0","2","0","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27169","Winona County, Minnesota","49671","1889","47782","46211","44178","892","84","933","0","124","1571","1495","368","410","249","30","376","18","21","4","11","0","0","0","4","0","4","70","30","9","0","1","6","0","14","6","0","0","0","0","0","0","2","0","0","0","0","2","6","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27171","Wright County, Minnesota","141337","4697","136640","131387","126031","2605","331","1877","35","508","5253","5007","1067","1409","1003","34","1354","30","54","4","29","6","0","0","3","14","0","242","122","32","9","19","5","0","12","33","2","0","0","0","3","3","2","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0",
"0500000US27173","Yellow Medicine County, Minnesota","9528","448","9080","8765","8408","48","276","28","1","4","315","280","38","158","21","0","37","13","5","3","2","0","0","2","0","1","0","35","16","9","1","3","1","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
